author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/url/urls/0/display_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,createdAt,text,media/0,media/1,media/2,media/3,twitterUrl,inReplyToUsername,isReply,isQuote
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Jan 18 12:08:21 +0000 2024,"Sebuah kebanggaan bisa mendampingi Bapak Jusuf Kalla melakukan peletakkan batu pertama pembangunan Toserba Terpadu Koperasi Atta’awun Pondok Pesantren DDI Mangkoso. Semoga kelak, toserba ini menjadi manfaat dan menjadi penggerak perekonomian lingkungannya. Ada amin?

#AMINAjaDulu #Barru #SulawesiSelatan",https://pbs.twimg.com/amplify_video_thumb/1747953977172611072/img/TYlMOIuWw6zHTMtW.jpg,,,,https://twitter.com/aniesbaswedan/status/1747954075558359208,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Jan 18 08:59:47 +0000 2024,"Kami bersyukur, disambut oleh lautan manusia saat tiba di Bone, Sulawesi Selatan. Juga menjadi sebuah kehormatan tersendiri, karena Bapak Jusuf Kalla khusus mengantar kami untuk melaksanakan #EskpedisiAMIN di Bone, tanah kelahiran beliau.

Mereka yang hadir disini datang dengan semangat perubahan. Semangat yang tidak bisa dibeli oleh uang. Semangat masyarakat Bone yang luar biasa bergelora ini membuat kami semakin bersemangat untuk mewujudkan perubahan. Kami yakin perubahan itu bergaung kuat di Bone, dan Sulawesi Selatan merasakan makin hari makin besar masyarakat yang menitipkan harapan untuk perubahan.

Semoga kepemimpinan nasional ke depan, kelak lebih mengedepankan keadilan. Sehingga pembangunan tidak hanya dapat dirasakan oleh sekelompok orang atau sekeluarga, melainkan dapat dirasakan oleh semua. 

#AMINAjaDulu #Bone #SulawesiSelatan",https://pbs.twimg.com/ext_tw_video_thumb/1747906478097432576/pu/img/hZq2sNvw8bEJeAg4.jpg,,,,https://twitter.com/aniesbaswedan/status/1747906620485677200,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Jan 18 08:30:19 +0000 2024,"Thank you so much, @olpproject! https://t.co/mN9sKhEerT",https://pbs.twimg.com/media/GEHJCQubEAAD1uU.jpg,https://pbs.twimg.com/media/GEHGz9abIAA4d66.jpg,https://pbs.twimg.com/media/GEHG2L0bIAAE94u.jpg,https://pbs.twimg.com/media/GEHG4wsagAAP-My.jpg,https://twitter.com/aniesbaswedan/status/1747899205086257498,,False,True
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Jan 18 06:01:26 +0000 2024,"Tidak hanya menghasilkan laba bagi usahanya sendiri, para pelaku usaha juga memberi manfaat bagi publik luas. Seperti membuka lapangan pekerjaan bagi masyarakat hingga investasi yang turut menumbuhkan lingkungan sekitar. Sehingga kehadirannya perlu diperhatikan agar menjadi kebermanfaatan jangka panjang.

Berikut cuplikan komitmen AMIN untuk memudahkan pelaku usaha menjadikan usahanya terkemuka dan mengglobal. Dokumen lengkapnya bisa dibaca di https://t.co/nAHyRW1G1h, atau bisa baca juga poin-poinnya di situs https://t.co/0Uq40tVn5w.

#AMINAjaDulu #VisiMisiAMIN",https://pbs.twimg.com/media/GEGm7W6bIAA8Dkt.jpg,https://pbs.twimg.com/media/GEGiSxqasAAtBQL.jpg,,,https://twitter.com/aniesbaswedan/status/1747861738211758348,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Jan 18 04:01:53 +0000 2024,"Makassar adalah tempat lahir para pejuang perubahan. Dan kami bersyukur bisa berkunjung lagi ke sini, bersujud, dan berwudu’ dengan air Makassar.

Selepas sholat, kami melantunkan pujian kepada Nabi Muhammad SAW. Insya Allah, keberkahan untuk memperjuangkan perubahan bagi negeri kita tercinta dapat terwujud…Boleh diaminkan?

#AMINAjaDulu #EkspedisiAMIN #Makassar",https://pbs.twimg.com/ext_tw_video_thumb/1747831495052673024/pu/img/m35K5_JMs17_HG-I.jpg,,,,https://twitter.com/aniesbaswedan/status/1747831652460732632,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Thu Jan 18 01:26:16 +0000 2024,"Makassar, aga kareba?

Terakhir kali kami ke Sulawesi Selatan untuk mengadakan kegiatan jalan bersama, yang mendapat sambutan fantastis. Kali ini kami kembali disambut tak kalah meriah, dari berbagai simpul relawan di seluruh wilayah Sulawesi Selatan. Kami dikalungkan Sengkang, kain tenun khas Kabupaten Wajo, sebagai simbol sambutan dari para relawan di sini.

Sambutan ini membuat kami yakin, bahwa Makassar dan Sulawesi Selatan adalah rombongan yang menginginkan perubahan. Semoga semangat ini dapat terus menular ke wilayah Makassar dan sekitarnya!

#AMINAjaDulu #EkspedisiAMIN #Makassar",https://pbs.twimg.com/amplify_video_thumb/1747792234089742336/img/jjZfVmp-BzV8xiVF.jpg,,,,https://twitter.com/aniesbaswedan/status/1747792487337599341,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Jan 17 13:59:28 +0000 2024,"Terima kasih Sorong atas sambutannya! 

Kemarin kami berdialog dengan para tokoh Papua. Banyak aspirasi yang kami serap dan insya Allah bisa kita ubah bersama untuk mewujudkan Papua yang sejahtera untuk semua. Harapannya, ke depan tidak ada lagi ketimpangan yang dirasakan oleh masyarakat Papua.

Jangan lupa 14 Februari gunakan hak pilih teman-teman untuk mewujudkan Indonesia Adil Makmur untuk Semua!

#AMINAjaDulu #EkspedisiAMIN #Sorong #Papua",https://pbs.twimg.com/amplify_video_thumb/1747619564622368768/img/mOhHk-cE5u3U-n0A.jpg,,,,https://twitter.com/aniesbaswedan/status/1747619650660106268,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Jan 17 13:03:30 +0000 2024,"Sebuah kebahagiaan bisa berdialog dengan ribuan masyarakat Papua. Mereka berkumpul bersama kami untuk menyambut perubahan di Indonesia adil makmur untuk semua. Kami berkomitmen agar ke depan mereka juga bisa menikmati hasil kekayaan alam Tanah Cenderawasih ini, khususnya potensi argomaritimnya. Sehingga masyarakat Papua bisa turut merasakan kesejahteraan, keadilan, dan kemakmuran yang setara dengan seluruh masyarakat Indonesia.

#AMINAjaDulu #EkspedisiAMIN #Sorong #Papua",https://pbs.twimg.com/amplify_video_thumb/1747605423363133440/img/0KOHx2LNAUjCGsUN.jpg,,,,https://twitter.com/aniesbaswedan/status/1747605566623801724,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Jan 17 12:09:42 +0000 2024,"Momen di Sorong kami mampir untuk shalat zuhur dan silaturrahmi dengan Pengurus Hj. Aliyah Baswedan Al Munawwarah HBM Islamic Center. Sebuah kehormatan bagi kami sekeluarga, dimana nama Ibu kami disematkan di sebuah bangunan yang memiliki harapan besar. 

Islamic Center ini merupakan hadiah dari Bapak Syafruddin Sabonnama. Beliau memiliki hubungan emosional yang begitu kuat dengan Ibu kami, yang pernah membantu beliau bersama empat temannya saat berkuliah di Yogyakarta, tahun 1999-2003 silam.

Bangunan yang didirikan sejak tahun 2009 ini dibangun di atas 4 buah batu berlumur darah para syuhada yang telah mengering di Jalur Gaza. Dengan harapan dan keyakinan, bahwa dari Papua Barat ini akan lahir generasi generasi pemilik iman yang tak kenal takut & menyerah dalam menyebar dakwah menuju izzul Islam wal muslimin.

Mari bersama kita aminkan harapan baik ini...

#AMINAjaDulu #EkspedisiAMIN #Sorong #Papua",https://pbs.twimg.com/amplify_video_thumb/1747589898583052288/img/vV8vqQqKGH0SOY5H.jpg,,,,https://twitter.com/aniesbaswedan/status/1747592024638046348,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Jan 17 09:57:59 +0000 2024,"Bersyukur bisa kembali ke tanah Papua dan ini merupakan kunjungan ke-2 kami, setelah tahun 2016. Banyak kemajuan yang terjadi di sana. Kami juga berdialog dengan para kepala suku dan warga, mereka sampaikan harapan agar ke depan mereka turut merasakan kesejahteraan yang sama dengan masyarakat Indonesia di wilayah lain.

Ini yang akan kita ubah, Indonesia yang adil dan makmur untuk semua bisa dirasakan oleh seluruh rakyat, tanpa terkecuali...

#AMINAjaDulu #EkspedisiAMIN #Sorong #Papua",https://pbs.twimg.com/ext_tw_video_thumb/1747538676375302144/pu/img/JqJrzI8DOtbjisZJ.jpg,,,,https://twitter.com/aniesbaswedan/status/1747558878546657584,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Jan 17 08:24:33 +0000 2024,"Karena rame jadi ikut penasaran, akhirnya di perjalanan darat dari Kab. Barru ke Makassar hari ini iseng ikut quiznya. Mbak Aurelia, tebakan Anda benar… https://t.co/7bv01m44vz",https://pbs.twimg.com/media/GEB-JhDbgAAAlUK.jpg,https://pbs.twimg.com/media/GEB-JhBbEAApkZG.jpg,,,https://twitter.com/aniesbaswedan/status/1747535365987291515,,False,True
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Jan 17 08:04:02 +0000 2024,"Kami isi #EkspedisiAMIN di Sorong dengan menemui warga Kampung Rufei. Permasalahan yang paling jelas terlihat di sini adalah rumah warga yang secara kesehatan tidak bisa disebut layak. Kondisi itu menjadi contoh bahwa perubahan harus dilakukan. Papua negeri yang sangat kaya alamnya, tetapi masih banyak keluarga, bahkan di kota sekalipun yang kebutuhan dasarnya belum terpenuhi, yaitu rumah yang layak.

Tapi ada hal yang menarik di sini, walaupun rumah sangat sederhana bahkan bisa dibilang jauh dari layak, warganya bisa hidup berdampingan dengan rukun. Contohnya, di satu rumah yang ditinggali lima kepala keluarga dengan agama yang berbeda, namun mereka tinggal dalam suasana yang rukun dan damai.

Dan semoga itu juga yang bisa kita lakukan ke depan sebagai warga negara yang rukun tanpa merasa dibeda-bedakan. Ada amin?

#AMINAjaDulu #EkspedisiAMIN #Sorong #Papua",https://pbs.twimg.com/ext_tw_video_thumb/1747528753658699776/pu/img/dP1y2MToJepfVKhl.jpg,,,,https://twitter.com/aniesbaswedan/status/1747530202656514242,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Jan 17 06:00:35 +0000 2024,"Kerjasama dalam menyediakan lapangan pekerjaan antar negara, membuka kesempatan bagi mereka yang ingin bekerja lintas negara. Maka dari itu, negara juga harus memastikan perlindungan, pendampingan, pelatihan keterampilan sebagai bekalnya.

Berikut komitmen AMIN untuk memberikan keamanan serta kenyamanan bagi Pekerja Migran Indonesia. Dokumen lengkapnya bisa dibaca di https://t.co/nAHyRW1G1h, atau bisa baca juga poin-poinnya di situs https://t.co/0Uq40tVn5w.

#AMINAjaDulu #VisiMisiAMIN",https://pbs.twimg.com/media/GEBdMLFbcAAG4fA.jpg,https://pbs.twimg.com/media/GEBdMK9bMAAjDnY.jpg,,,https://twitter.com/aniesbaswedan/status/1747499137485209622,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Jan 17 04:32:36 +0000 2024,"Promosi ikan sebagai pasokan nutrisi yang baik untuk keluarga, harus didorong dengan menambah lebih banyak pasar pasar ikan, terutama di daerah yang bukan di pesisir. Sehingga pemasaran ikan bisa menjangkau seluruh wilayah dengan harga yang baik, pasarnya juga lebih membesar. 

Faktor pendukungnya pun kami dapat saat melakukan belanja masalah di Pasar Jembatan Puri, Sorong. Para pedagang dan nelayan berharap agar ke depan harga ikan bisa lebih stabil dan perbaikan atap pasar menjadi lebih luas, sehingga ikan mereka bisa tetap segar saat cuaca panas sekalipun.

Ini yang ingin kami ubah ke depan. Diantaranya dengan menyediakan pasokan solar dengan mudah di sentra kegiatan nelayan perikanan, sehingga mereka bisa melaut sesuai dengan kebutuhannya dan harga jual ikan juga bisa stabil.

#AMINAjaDulu #EkspedisiAMIN #Sorong",https://pbs.twimg.com/ext_tw_video_thumb/1747475570953535488/pu/img/khJVYWyNFcQGcMZz.jpg,,,,https://twitter.com/aniesbaswedan/status/1747476992868683988,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Wed Jan 17 03:03:22 +0000 2024,"Sampai di Papua, kami buka dengan menikmati seafood di Republik Seafood Sorong. Menu yang disajikan nikmat dan tangkapan lautnya segar. Teman-teman paling senang pesan apa kalau lagi makan seafood? https://t.co/XarqbwvWQX",https://pbs.twimg.com/amplify_video_thumb/1747454447608053760/img/qPyg-97M9KX74kwv.jpg,,,,https://twitter.com/aniesbaswedan/status/1747454539115241913,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Jan 16 12:02:09 +0000 2024,"Nara Gerotelo Papua?

Akhirnya #EkspedisiAMIN sampai di Sorong dan siap menyerap aspirasi masyarakat Papua!

#AMINAjaDulu #Sorong https://t.co/OVMFmtBEP4",https://pbs.twimg.com/amplify_video_thumb/1747227657555816448/img/7mRq7bBKtazivQ-k.jpg,,,,https://twitter.com/aniesbaswedan/status/1747227738451382473,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374724,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Jan 16 10:04:12 +0000 2024,"Terima kasih Ambon atas jamuan dan sambutannya. Salam Perubahan Indonesia Adil Makmur untuk Semua!

#AMINAjaDulu #Ambon https://t.co/s895tcFYgK",https://pbs.twimg.com/ext_tw_video_thumb/1747186896936292352/pu/img/vrXm3gLgjZMfStnA.jpg,,,,https://twitter.com/aniesbaswedan/status/1747198054003097881,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374750,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Jan 16 08:34:19 +0000 2024,"Bangga bisa berdialog secara langsung dengan warga Ambon yang hadir dalam acara Desak Anies. Kami berkesempatan untuk menyampaikan visi dan misi kami membangun kota Ambon, sehingga mereka juga kelak bisa turut merasakan kesejahteraan yang setara. 

Kami juga sampaikan, bahwa setiap jabatan publik yang kami emban adalah atas kepercayaan dan undangan dari rakyat. Sehingga kami berkomitmen untuk berusaha menepati setiap janji politik yang disetujui bersama.

Ada lagi yang mau undang kami, untuk menyampaikan gagasannya secara langsung?

#AMINAjaDulu #DesakAnies #Ambon",https://pbs.twimg.com/ext_tw_video_thumb/1747174749732802560/pu/img/x8omOdVbkBopyL8x.jpg,,,,https://twitter.com/aniesbaswedan/status/1747175436705280320,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374750,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Jan 16 06:53:54 +0000 2024,"Perpindahan mayoritas warga tinggal di wilayah urban adalah tren yang niscaya di seluruh dunia, termasuk di Indonesia. Maka kota-kota kita harus menjadi penopang bagi hidup yang aman, nyaman, bersih, sehat, produktif, bahagia dan sejahtera.

Berikut ini komitmen AMIN dalam mendukung kota-kota di Indonesia tumbuh berkembang dan menjadi tempat hidup yang layak bagi warganya. Dokumen lengkapnya bisa dibaca di https://t.co/nAHyRW1G1h, atau bisa baca juga poin-poinnya di situs https://t.co/0Uq40tVn5w.

#AMINAjaDulu #VisiMisiAMIN",https://pbs.twimg.com/media/GD8fzoXbcAA8yXd.jpg,https://pbs.twimg.com/media/GD8fzoTbsAEKIRv.jpg,,,https://twitter.com/aniesbaswedan/status/1747150167017767187,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374750,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Tue Jan 16 04:18:42 +0000 2024,"Kemarin saat di Ambon, kami sarapan pagi di Toko Istana Roti dan Es Hilyah Bakery. Kami pesan pisang asar, kue yahudi, talang sagu dan ditemani kopi yang buat menu-menu tadi semakin nikmat. Alhamdulillah…

Selama kami sarapan juga ada anak-anak warga Ambon yang berinteraksi dengan kami. Kebetulan Fery bawa beberapa buku cerita Lego, kucing kami, yang bisa kami berikan sebagai kenang-kenangan untuk mereka. Semoga bermanfaat…",https://pbs.twimg.com/ext_tw_video_thumb/1747107826231918592/pu/img/bCuOllULhDJEKJjo.jpg,,,,https://twitter.com/aniesbaswedan/status/1747111109482660025,,False,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374750,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Jan 15 16:15:10 +0000 2024,"Apresiasi setingginya buat semua yg sudah jalankan dan dukung inisiatif luar biasa ini, walau berujung tidak seperti yg kita harapkan.

Tetap semangat, karena sebesar apapun tekanan yg kita terima, tidak ada apa-apanya dibanding tekanan hidup yg dijalani rakyat kebanyakan setiap hari. Jadi apapun tantangan yg kita temui dalam perjuangan utk masyarakat Indonesia ini, ya kita hadapi, sama-sama. 💪🏼

Terima kasih semuanya, jaga kesehatan ya! Salam dari Sorong, Papua.",,,,,https://twitter.com/aniesbaswedan/status/1746929022582583697,olpproject,True,False
True,True,https://pbs.twimg.com/profile_banners/110312278/1714866149,Mon Feb 01 03:23:45 +0000 2010,Akun resmi Anies Baswedan. | 🍉 🦉,linktr.ee/anies.baswedan,0,23,https://t.co/YAI01lyU0b,24290,5374750,379,True,110312278,True,False,False,Indonesia,4736,Anies Rasyid Baswedan,False,https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg,,16350,https://twitter.com/aniesbaswedan,user,https://x.com/aniesbaswedan,aniesbaswedan,,Mon Jan 15 14:55:35 +0000 2024,Terima kasih teman-teman yang sudah menyampaikan aspirasinya. Semoga kita bisa mewujudkan Indonesia adil makmur untuk semua! https://t.co/Tcza2x1WWQ,https://pbs.twimg.com/media/GD5EAFYbYAA9cCI.jpg,https://pbs.twimg.com/media/GD5EXf8bMAART8X.jpg,https://pbs.twimg.com/media/GD5EXf8asAALIUP.jpg,https://pbs.twimg.com/media/GD5EXf_bEAAGVlF.jpg,https://twitter.com/aniesbaswedan/status/1746908997687619639,aniesbaswedan,True,False
